experiment,wandb_sample_run_path,reference,trajectory
Our_2AA,prescient-design/jamun/sc3roq1e,JAMUNReference_2AA,JAMUN
Our_2AA,prescient-design/jamun/ur17v6od,JAMUNReference_2AA,JAMUN
Timewarp_2AA,prescient-design/jamun/jls6fodw,TimewarpReference,JAMUN
Timewarp_2AA,prescient-design/jamun/dss1dnyt,TimewarpReference,JAMUN
Timewarp_4AA,prescient-design/jamun/xv2dsan8,TimewarpReference,JAMUN
Timewarp_4AA,prescient-design/jamun/a8fukafx,TimewarpReference,JAMUN
Timewarp_4AA,prescient-design/jamun/odb1bs62,TimewarpReference,JAMUN
Timewarp_4AA,prescient-design/jamun/5dklwb4r,TimewarpReference,JAMUN
MDGen_4AA,prescient-design/jamun/sye30c6w,MDGenReference,JAMUN
MDGen_4AA,prescient-design/jamun/yzdw1h1p,MDGenReference,JAMUN
MDGen_4AA,prescient-design/jamun/3klc4eqy,MDGenReference,JAMUN
MDGen_4AA,prescient-design/jamun/ur000df6,MDGenReference,JAMUN
MDGen_4AA,prescient-design/jamun/820sfkhv,MDGenReference,JAMUN
Our_5AA,prescient-design/jamun/iyqklg6q,JAMUNReference_5AA,JAMUN